t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
3.408333e+01,4.164615e+01,2.650586e+01,8.666193e+03,1.093001e+03,1.840353e+03,2.142462e+02,8.787544e+02,1.049979e+04,2.696863e+01,1.412911e+03,2.114773e+03,1.129003e+01,3.258896e-01,7.326364e+04,3.821897e-04
3.416667e+01,4.164999e+01,2.650694e+01,8.665120e+03,1.095600e+03,1.840821e+03,2.147984e+02,8.808017e+02,1.049984e+04,2.696974e+01,1.412909e+03,2.114777e+03,1.128533e+01,3.258937e-01,7.323233e+04,3.821902e-04
3.425000e+01,4.165384e+01,2.650802e+01,8.664047e+03,1.098199e+03,1.841288e+03,2.153508e+02,8.828485e+02,1.049988e+04,2.697086e+01,1.412907e+03,2.114781e+03,1.128062e+01,3.258978e-01,7.320104e+04,3.821908e-04
3.433333e+01,4.165768e+01,2.650910e+01,8.662974e+03,1.100798e+03,1.841754e+03,2.159033e+02,8.848949e+02,1.049993e+04,2.697198e+01,1.412905e+03,2.114786e+03,1.127592e+01,3.259018e-01,7.316977e+04,3.821913e-04
3.441667e+01,4.166152e+01,2.651018e+01,8.661901e+03,1.103397e+03,1.842221e+03,2.164560e+02,8.869408e+02,1.049998e+04,2.697310e+01,1.412903e+03,2.114790e+03,1.127123e+01,3.259059e-01,7.313852e+04,3.821919e-04
3.450000e+01,4.166536e+01,2.651126e+01,8.660827e+03,1.105995e+03,1.842688e+03,2.170088e+02,8.889862e+02,1.050002e+04,2.697421e+01,1.412901e+03,2.114794e+03,1.126653e+01,3.259100e-01,7.310730e+04,3.821925e-04
3.458333e+01,4.166920e+01,2.651233e+01,8.659754e+03,1.108593e+03,1.843155e+03,2.175618e+02,8.910312e+02,1.050007e+04,2.697533e+01,1.412899e+03,2.114799e+03,1.126184e+01,3.259141e-01,7.307609e+04,3.821930e-04
3.466667e+01,4.167304e+01,2.651341e+01,8.658681e+03,1.111191e+03,1.843621e+03,2.181149e+02,8.930757e+02,1.050011e+04,2.697644e+01,1.412897e+03,2.114803e+03,1.125716e+01,3.259182e-01,7.304492e+04,3.821936e-04
3.475000e+01,4.167688e+01,2.651449e+01,8.657608e+03,1.113788e+03,1.844087e+03,2.186681e+02,8.951198e+02,1.050016e+04,2.697756e+01,1.412894e+03,2.114807e+03,1.125247e+01,3.259223e-01,7.301376e+04,3.821941e-04
3.483333e+01,4.168072e+01,2.651556e+01,8.656535e+03,1.116385e+03,1.844554e+03,2.192214e+02,8.971634e+02,1.050021e+04,2.697867e+01,1.412892e+03,2.114812e+03,1.124779e+01,3.259264e-01,7.298263e+04,3.821947e-04
3.491667e+01,4.168455e+01,2.651664e+01,8.655462e+03,1.118981e+03,1.845020e+03,2.197749e+02,8.992065e+02,1.050025e+04,2.697979e+01,1.412890e+03,2.114816e+03,1.124312e+01,3.259305e-01,7.295151e+04,3.821953e-04
3.500000e+01,4.168839e+01,2.651772e+01,8.654389e+03,1.121578e+03,1.845486e+03,2.203286e+02,9.012492e+02,1.050030e+04,2.698090e+01,1.412888e+03,2.114820e+03,1.123844e+01,3.259345e-01,7.292043e+04,3.821958e-04
3.508333e+01,4.169223e+01,2.651879e+01,8.653316e+03,1.124174e+03,1.845952e+03,2.208824e+02,9.032914e+02,1.050035e+04,2.698201e+01,1.412886e+03,2.114825e+03,1.123377e+01,3.259386e-01,7.288936e+04,3.821964e-04
3.516667e+01,4.169606e+01,2.651987e+01,8.652243e+03,1.126769e+03,1.846418e+03,2.214363e+02,9.053331e+02,1.050039e+04,2.698313e+01,1.412884e+03,2.114829e+03,1.122911e+01,3.259427e-01,7.285831e+04,3.821969e-04
3.525000e+01,4.169989e+01,2.652094e+01,8.651171e+03,1.129365e+03,1.846884e+03,2.219904e+02,9.073744e+02,1.050044e+04,2.698424e+01,1.412882e+03,2.114833e+03,1.122444e+01,3.259468e-01,7.282729e+04,3.821975e-04
3.533333e+01,4.170372e+01,2.652201e+01,8.650098e+03,1.131960e+03,1.847349e+03,2.225446e+02,9.094152e+02,1.050048e+04,2.698535e+01,1.412880e+03,2.114837e+03,1.121978e+01,3.259509e-01,7.279629e+04,3.821981e-04
3.541667e+01,4.170756e+01,2.652309e+01,8.649025e+03,1.134555e+03,1.847815e+03,2.230989e+02,9.114556e+02,1.050053e+04,2.698646e+01,1.412878e+03,2.114842e+03,1.121512e+01,3.259549e-01,7.276532e+04,3.821986e-04
3.550000e+01,4.171139e+01,2.652416e+01,8.647952e+03,1.137149e+03,1.848280e+03,2.236534e+02,9.134955e+02,1.050058e+04,2.698757e+01,1.412876e+03,2.114846e+03,1.121047e+01,3.259590e-01,7.273436e+04,3.821992e-04
3.558333e+01,4.171522e+01,2.652523e+01,8.646880e+03,1.139743e+03,1.848746e+03,2.242080e+02,9.155349e+02,1.050062e+04,2.698868e+01,1.412874e+03,2.114850e+03,1.120582e+01,3.259631e-01,7.270343e+04,3.821997e-04
3.566667e+01,4.171905e+01,2.652630e+01,8.645807e+03,1.142337e+03,1.849211e+03,2.247628e+02,9.175739e+02,1.050067e+04,2.698979e+01,1.412872e+03,2.114855e+03,1.120117e+01,3.259672e-01,7.267252e+04,3.822003e-04
3.575000e+01,4.172287e+01,2.652737e+01,8.644734e+03,1.144930e+03,1.849676e+03,2.253177e+02,9.196124e+02,1.050072e+04,2.699089e+01,1.412870e+03,2.114859e+03,1.119653e+01,3.259712e-01,7.264163e+04,3.822009e-04
3.583333e+01,4.172670e+01,2.652844e+01,8.643662e+03,1.147523e+03,1.850141e+03,2.258727e+02,9.216505e+02,1.050076e+04,2.699200e+01,1.412868e+03,2.114863e+03,1.119189e+01,3.259753e-01,7.261077e+04,3.822014e-04
3.591667e+01,4.173053e+01,2.652951e+01,8.642589e+03,1.150116e+03,1.850606e+03,2.264279e+02,9.236881e+02,1.050081e+04,2.699311e+01,1.412866e+03,2.114868e+03,1.118725e+01,3.259794e-01,7.257993e+04,3.822020e-04
3.600000e+01,4.173435e+01,2.653058e+01,8.641517e+03,1.152708e+03,1.851071e+03,2.269832e+02,9.257252e+02,1.050085e+04,2.699422e+01,1.412863e+03,2.114872e+03,1.118262e+01,3.259835e-01,7.254910e+04,3.822025e-04
3.608333e+01,4.173818e+01,2.653165e+01,8.640444e+03,1.155301e+03,1.851535e+03,2.275387e+02,9.277619e+02,1.050090e+04,2.699532e+01,1.412861e+03,2.114876e+03,1.117799e+01,3.259875e-01,7.251831e+04,3.822031e-04
3.616667e+01,4.174200e+01,2.653272e+01,8.639372e+03,1.157892e+03,1.852000e+03,2.280943e+02,9.297981e+02,1.050095e+04,2.699643e+01,1.412859e+03,2.114880e+03,1.117336e+01,3.259916e-01,7.248753e+04,3.822037e-04
3.625000e+01,4.174582e+01,2.653379e+01,8.638299e+03,1.160484e+03,1.852464e+03,2.286500e+02,9.318338e+02,1.050099e+04,2.699753e+01,1.412857e+03,2.114885e+03,1.116874e+01,3.259957e-01,7.245678e+04,3.822042e-04
3.633333e+01,4.174964e+01,2.653485e+01,8.637227e+03,1.163075e+03,1.852929e+03,2.292059e+02,9.338691e+02,1.050104e+04,2.699864e+01,1.412855e+03,2.114889e+03,1.116412e+01,3.259997e-01,7.242604e+04,3.822048e-04
3.641667e+01,4.175347e+01,2.653592e+01,8.636154e+03,1.165666e+03,1.853393e+03,2.297619e+02,9.359040e+02,1.050108e+04,2.699974e+01,1.412853e+03,2.114893e+03,1.115950e+01,3.260038e-01,7.239533e+04,3.822053e-04
3.650000e+01,4.175729e+01,2.653699e+01,8.635082e+03,1.168256e+03,1.853857e+03,2.303181e+02,9.379383e+02,1.050113e+04,2.700084e+01,1.412851e+03,2.114898e+03,1.115489e+01,3.260079e-01,7.236465e+04,3.822059e-04
3.658333e+01,4.176110e+01,2.653805e+01,8.634010e+03,1.170847e+03,1.854321e+03,2.308744e+02,9.399722e+02,1.050118e+04,2.700195e+01,1.412849e+03,2.114902e+03,1.115028e+01,3.260119e-01,7.233398e+04,3.822064e-04
3.666667e+01,4.176492e+01,2.653912e+01,8.632938e+03,1.173437e+03,1.854785e+03,2.314308e+02,9.420057e+02,1.050122e+04,2.700305e+01,1.412847e+03,2.114906e+03,1.114567e+01,3.260160e-01,7.230334e+04,3.822070e-04
3.675000e+01,4.176874e+01,2.654018e+01,8.631865e+03,1.176026e+03,1.855249e+03,2.319874e+02,9.440387e+02,1.050127e+04,2.700415e+01,1.412845e+03,2.114911e+03,1.114106e+01,3.260200e-01,7.227272e+04,3.822076e-04
3.683333e+01,4.177256e+01,2.654124e+01,8.630793e+03,1.178615e+03,1.855713e+03,2.325441e+02,9.460712e+02,1.050131e+04,2.700525e+01,1.412843e+03,2.114915e+03,1.113646e+01,3.260241e-01,7.224212e+04,3.822081e-04
3.691667e+01,4.177637e+01,2.654231e+01,8.629721e+03,1.181204e+03,1.856177e+03,2.331010e+02,9.481033e+02,1.050136e+04,2.700635e+01,1.412841e+03,2.114919e+03,1.113187e+01,3.260282e-01,7.221154e+04,3.822087e-04
3.700000e+01,4.178019e+01,2.654337e+01,8.628649e+03,1.183793e+03,1.856640e+03,2.336580e+02,9.501349e+02,1.050141e+04,2.700745e+01,1.412839e+03,2.114923e+03,1.112727e+01,3.260322e-01,7.218099e+04,3.822092e-04
3.708333e+01,4.178400e+01,2.654443e+01,8.627577e+03,1.186381e+03,1.857103e+03,2.342151e+02,9.521660e+02,1.050145e+04,2.700855e+01,1.412837e+03,2.114928e+03,1.112268e+01,3.260363e-01,7.215045e+04,3.822098e-04
3.716667e+01,4.178782e+01,2.654549e+01,8.626505e+03,1.188969e+03,1.857567e+03,2.347724e+02,9.541967e+02,1.050150e+04,2.700965e+01,1.412835e+03,2.114932e+03,1.111809e+01,3.260403e-01,7.211994e+04,3.822104e-04
3.725000e+01,4.179163e+01,2.654656e+01,8.625433e+03,1.191557e+03,1.858030e+03,2.353298e+02,9.562269e+02,1.050154e+04,2.701075e+01,1.412833e+03,2.114936e+03,1.111351e+01,3.260444e-01,7.208945e+04,3.822109e-04
3.733333e+01,4.179544e+01,2.654762e+01,8.624361e+03,1.194144e+03,1.858493e+03,2.358873e+02,9.582567e+02,1.050159e+04,2.701185e+01,1.412830e+03,2.114941e+03,1.110893e+01,3.260484e-01,7.205898e+04,3.822115e-04
3.741667e+01,4.179925e+01,2.654868e+01,8.623289e+03,1.196731e+03,1.858956e+03,2.364450e+02,9.602860e+02,1.050164e+04,2.701294e+01,1.412828e+03,2.114945e+03,1.110435e+01,3.260525e-01,7.202854e+04,3.822120e-04
3.750000e+01,4.180306e+01,2.654974e+01,8.622217e+03,1.199318e+03,1.859419e+03,2.370028e+02,9.623148e+02,1.050168e+04,2.701404e+01,1.412826e+03,2.114949e+03,1.109977e+01,3.260565e-01,7.199812e+04,3.822126e-04
3.758333e+01,4.180687e+01,2.655080e+01,8.621145e+03,1.201904e+03,1.859882e+03,2.375608e+02,9.643432e+02,1.050173e+04,2.701514e+01,1.412824e+03,2.114953e+03,1.109520e+01,3.260606e-01,7.196771e+04,3.822131e-04
3.766667e+01,4.181068e+01,2.655185e+01,8.620074e+03,1.204490e+03,1.860345e+03,2.381189e+02,9.663711e+02,1.050177e+04,2.701623e+01,1.412822e+03,2.114958e+03,1.109063e+01,3.260646e-01,7.193733e+04,3.822137e-04
3.775000e+01,4.181448e+01,2.655291e+01,8.619002e+03,1.207076e+03,1.860807e+03,2.386771e+02,9.683986e+02,1.050182e+04,2.701733e+01,1.412820e+03,2.114962e+03,1.108607e+01,3.260687e-01,7.190698e+04,3.822142e-04
3.783333e+01,4.181829e+01,2.655397e+01,8.617930e+03,1.209661e+03,1.861270e+03,2.392355e+02,9.704256e+02,1.050187e+04,2.701842e+01,1.412818e+03,2.114966e+03,1.108151e+01,3.260727e-01,7.187664e+04,3.822148e-04
3.791667e+01,4.182210e+01,2.655503e+01,8.616858e+03,1.212246e+03,1.861732e+03,2.397940e+02,9.724521e+02,1.050191e+04,2.701952e+01,1.412816e+03,2.114970e+03,1.107695e+01,3.260768e-01,7.184633e+04,3.822154e-04
3.800000e+01,4.182590e+01,2.655608e+01,8.615787e+03,1.214831e+03,1.862194e+03,2.403527e+02,9.744782e+02,1.050196e+04,2.702061e+01,1.412814e+03,2.114975e+03,1.107239e+01,3.260808e-01,7.181603e+04,3.822159e-04
3.808333e+01,4.182970e+01,2.655714e+01,8.614715e+03,1.217415e+03,1.862656e+03,2.409115e+02,9.765038e+02,1.050200e+04,2.702170e+01,1.412812e+03,2.114979e+03,1.106784e+01,3.260849e-01,7.178576e+04,3.822165e-04
3.816667e+01,4.183351e+01,2.655819e+01,8.613644e+03,1.219999e+03,1.863119e+03,2.414704e+02,9.785289e+02,1.050205e+04,2.702279e+01,1.412810e+03,2.114983e+03,1.106329e+01,3.260889e-01,7.175551e+04,3.822170e-04
3.825000e+01,4.183731e+01,2.655925e+01,8.612572e+03,1.222583e+03,1.863580e+03,2.420295e+02,9.805536e+02,1.050209e+04,2.702389e+01,1.412808e+03,2.114988e+03,1.105875e+01,3.260929e-01,7.172529e+04,3.822176e-04
3.833333e+01,4.184111e+01,2.656030e+01,8.611501e+03,1.225167e+03,1.864042e+03,2.425887e+02,9.825779e+02,1.050214e+04,2.702498e+01,1.412806e+03,2.114992e+03,1.105420e+01,3.260970e-01,7.169508e+04,3.822181e-04
3.841667e+01,4.184491e+01,2.656136e+01,8.610429e+03,1.227750e+03,1.864504e+03,2.431481e+02,9.846017e+02,1.050219e+04,2.702607e+01,1.412804e+03,2.114996e+03,1.104966e+01,3.261010e-01,7.166490e+04,3.822187e-04
3.850000e+01,4.184871e+01,2.656241e+01,8.609358e+03,1.230333e+03,1.864966e+03,2.437076e+02,9.866250e+02,1.050223e+04,2.702716e+01,1.412802e+03,2.115000e+03,1.104513e+01,3.261051e-01,7.163474e+04,3.822192e-04
3.858333e+01,4.185251e+01,2.656346e+01,8.608286e+03,1.232915e+03,1.865427e+03,2.442672e+02,9.886478e+02,1.050228e+04,2.702825e+01,1.412800e+03,2.115005e+03,1.104060e+01,3.261091e-01,7.160460e+04,3.822198e-04
3.866667e+01,4.185630e+01,2.656452e+01,8.607215e+03,1.235497e+03,1.865889e+03,2.448270e+02,9.906702e+02,1.050232e+04,2.702934e+01,1.412798e+03,2.115009e+03,1.103607e+01,3.261131e-01,7.157448e+04,3.822204e-04
3.875000e+01,4.186010e+01,2.656557e+01,8.606144e+03,1.238079e+03,1.866350e+03,2.453869e+02,9.926922e+02,1.050237e+04,2.703043e+01,1.412796e+03,2.115013e+03,1.103154e+01,3.261172e-01,7.154438e+04,3.822209e-04
3.883333e+01,4.186390e+01,2.656662e+01,8.605072e+03,1.240661e+03,1.866811e+03,2.459469e+02,9.947136e+02,1.050241e+04,2.703151e+01,1.412793e+03,2.115017e+03,1.102702e+01,3.261212e-01,7.151430e+04,3.822215e-04
3.891667e+01,4.186769e+01,2.656767e+01,8.604001e+03,1.243242e+03,1.867272e+03,2.465071e+02,9.967347e+02,1.050246e+04,2.703260e+01,1.412791e+03,2.115022e+03,1.102250e+01,3.261252e-01,7.148425e+04,3.822220e-04
3.900000e+01,4.187149e+01,2.656872e+01,8.602930e+03,1.245823e+03,1.867733e+03,2.470674e+02,9.987552e+02,1.050251e+04,2.703369e+01,1.412789e+03,2.115026e+03,1.101798e+01,3.261293e-01,7.145422e+04,3.822226e-04
3.908333e+01,4.187528e+01,2.656977e+01,8.601859e+03,1.248403e+03,1.868194e+03,2.476279e+02,1.000775e+03,1.050255e+04,2.703478e+01,1.412787e+03,2.115030e+03,1.101347e+01,3.261333e-01,7.142421e+04,3.822231e-04
3.916667e+01,4.187907e+01,2.657082e+01,8.600788e+03,1.250983e+03,1.868655e+03,2.481885e+02,1.002795e+03,1.050260e+04,2.703586e+01,1.412785e+03,2.115034e+03,1.100896e+01,3.261373e-01,7.139422e+04,3.822237e-04
3.925000e+01,4.188286e+01,2.657187e+01,8.599717e+03,1.253563e+03,1.869116e+03,2.487492e+02,1.004814e+03,1.050264e+04,2.703695e+01,1.412783e+03,2.115039e+03,1.100445e+01,3.261414e-01,7.136425e+04,3.822242e-04
3.933333e+01,4.188665e+01,2.657292e+01,8.598646e+03,1.256143e+03,1.869576e+03,2.493101e+02,1.006833e+03,1.050269e+04,2.703803e+01,1.412781e+03,2.115043e+03,1.099994e+01,3.261454e-01,7.133430e+04,3.822248e-04
3.941667e+01,4.189044e+01,2.657396e+01,8.597575e+03,1.258722e+03,1.870037e+03,2.498711e+02,1.008851e+03,1.050273e+04,2.703912e+01,1.412779e+03,2.115047e+03,1.099544e+01,3.261494e-01,7.130438e+04,3.822253e-04
3.950000e+01,4.189423e+01,2.657501e+01,8.596504e+03,1.261301e+03,1.870497e+03,2.504322e+02,1.010869e+03,1.050278e+04,2.704020e+01,1.412777e+03,2.115051e+03,1.099095e+01,3.261534e-01,7.127447e+04,3.822259e-04
3.958333e+01,4.189802e+01,2.657606e+01,8.595433e+03,1.263880e+03,1.870958e+03,2.509935e+02,1.012886e+03,1.050283e+04,2.704128e+01,1.412775e+03,2.115056e+03,1.098645e+01,3.261575e-01,7.124459e+04,3.822265e-04
3.966667e+01,4.190181e+01,2.657710e+01,8.594362e+03,1.266458e+03,1.871418e+03,2.515549e+02,1.014903e+03,1.050287e+04,2.704237e+01,1.412773e+03,2.115060e+03,1.098196e+01,3.261615e-01,7.121473e+04,3.822270e-04
3.975000e+01,4.190560e+01,2.657815e+01,8.593291e+03,1.269036e+03,1.871878e+03,2.521165e+02,1.016920e+03,1.050292e+04,2.704345e+01,1.412771e+03,2.115064e+03,1.097747e+01,3.261655e-01,7.118489e+04,3.822276e-04
3.983333e+01,4.190938e+01,2.657919e+01,8.592221e+03,1.271614e+03,1.872338e+03,2.526782e+02,1.018936e+03,1.050296e+04,2.704453e+01,1.412769e+03,2.115068e+03,1.097299e+01,3.261695e-01,7.115507e+04,3.822281e-04
3.991667e+01,4.191317e+01,2.658024e+01,8.591150e+03,1.274191e+03,1.872798e+03,2.532400e+02,1.020951e+03,1.050301e+04,2.704561e+01,1.412767e+03,2.115073e+03,1.096850e+01,3.261735e-01,7.112528e+04,3.822287e-04
4.000000e+01,4.191695e+01,2.658128e+01,8.590079e+03,1.276768e+03,1.873257e+03,2.538020e+02,1.022966e+03,1.050305e+04,2.704669e+01,1.412765e+03,2.115077e+03,1.096403e+01,3.261776e-01,7.109550e+04,3.822292e-04
4.008333e+01,4.192073e+01,2.658233e+01,8.589008e+03,1.279345e+03,1.873717e+03,2.543641e+02,1.024981e+03,1.050310e+04,2.704777e+01,1.412763e+03,2.115081e+03,1.095955e+01,3.261816e-01,7.106575e+04,3.822298e-04
4.016667e+01,4.192451e+01,2.658337e+01,8.587938e+03,1.281921e+03,1.874177e+03,2.549264e+02,1.026995e+03,1.050315e+04,2.704885e+01,1.412761e+03,2.115085e+03,1.095508e+01,3.261856e-01,7.103602e+04,3.822303e-04
4.025000e+01,4.192830e+01,2.658441e+01,8.586867e+03,1.284497e+03,1.874636e+03,2.554888e+02,1.029008e+03,1.050319e+04,2.704993e+01,1.412759e+03,2.115090e+03,1.095061e+01,3.261896e-01,7.100630e+04,3.822309e-04
4.033333e+01,4.193208e+01,2.658545e+01,8.585797e+03,1.287073e+03,1.875095e+03,2.560513e+02,1.031022e+03,1.050324e+04,2.705101e+01,1.412757e+03,2.115094e+03,1.094614e+01,3.261936e-01,7.097661e+04,3.822314e-04
4.041667e+01,4.193585e+01,2.658649e+01,8.584726e+03,1.289648e+03,1.875555e+03,2.566140e+02,1.033034e+03,1.050328e+04,2.705208e+01,1.412755e+03,2.115098e+03,1.094168e+01,3.261976e-01,7.094695e+04,3.822320e-04
4.050000e+01,4.193963e+01,2.658753e+01,8.583656e+03,1.292224e+03,1.876014e+03,2.571768e+02,1.035047e+03,1.050333e+04,2.705316e+01,1.412753e+03,2.115102e+03,1.093722e+01,3.262017e-01,7.091730e+04,3.822325e-04
4.058333e+01,4.194341e+01,2.658857e+01,8.582585e+03,1.294798e+03,1.876473e+03,2.577397e+02,1.037059e+03,1.050337e+04,2.705424e+01,1.412751e+03,2.115107e+03,1.093276e+01,3.262057e-01,7.088767e+04,3.822331e-04
4.066667e+01,4.194719e+01,2.658961e+01,8.581515e+03,1.297373e+03,1.876932e+03,2.583028e+02,1.039070e+03,1.050342e+04,2.705531e+01,1.412749e+03,2.115111e+03,1.092831e+01,3.262097e-01,7.085807e+04,3.822336e-04
4.075000e+01,4.195096e+01,2.659065e+01,8.580445e+03,1.299947e+03,1.877390e+03,2.588660e+02,1.041081e+03,1.050346e+04,2.705639e+01,1.412746e+03,2.115115e+03,1.092386e+01,3.262137e-01,7.082848e+04,3.822342e-04
4.083333e+01,4.195474e+01,2.659169e+01,8.579375e+03,1.302521e+03,1.877849e+03,2.594294e+02,1.043091e+03,1.050351e+04,2.705747e+01,1.412744e+03,2.115119e+03,1.091941e+01,3.262177e-01,7.079892e+04,3.822347e-04
4.091667e+01,4.195851e+01,2.659273e+01,8.578304e+03,1.305094e+03,1.878308e+03,2.599929e+02,1.045101e+03,1.050355e+04,2.705854e+01,1.412742e+03,2.115124e+03,1.091497e+01,3.262217e-01,7.076938e+04,3.822353e-04
4.100000e+01,4.196229e+01,2.659377e+01,8.577234e+03,1.307667e+03,1.878766e+03,2.605565e+02,1.047111e+03,1.050360e+04,2.705961e+01,1.412740e+03,2.115128e+03,1.091053e+01,3.262257e-01,7.073986e+04,3.822358e-04
4.108333e+01,4.196606e+01,2.659480e+01,8.576164e+03,1.310240e+03,1.879225e+03,2.611203e+02,1.049120e+03,1.050365e+04,2.706069e+01,1.412738e+03,2.115132e+03,1.090609e+01,3.262297e-01,7.071036e+04,3.822364e-04
4.116667e+01,4.196983e+01,2.659584e+01,8.575094e+03,1.312813e+03,1.879683e+03,2.616842e+02,1.051129e+03,1.050369e+04,2.706176e+01,1.412736e+03,2.115136e+03,1.090166e+01,3.262337e-01,7.068088e+04,3.822369e-04
4.125000e+01,4.197360e+01,2.659688e+01,8.574024e+03,1.315385e+03,1.880141e+03,2.622482e+02,1.053137e+03,1.050374e+04,2.706283e+01,1.412734e+03,2.115140e+03,1.089722e+01,3.262377e-01,7.065142e+04,3.822375e-04
4.133333e+01,4.197737e+01,2.659791e+01,8.572954e+03,1.317957e+03,1.880599e+03,2.628124e+02,1.055144e+03,1.050378e+04,2.706390e+01,1.412732e+03,2.115145e+03,1.089280e+01,3.262417e-01,7.062198e+04,3.822380e-04
4.141667e+01,4.198114e+01,2.659895e+01,8.571884e+03,1.320528e+03,1.881057e+03,2.633767e+02,1.057152e+03,1.050383e+04,2.706498e+01,1.412730e+03,2.115149e+03,1.088837e+01,3.262457e-01,7.059257e+04,3.822386e-04
4.150000e+01,4.198491e+01,2.659998e+01,8.570814e+03,1.323100e+03,1.881515e+03,2.639412e+02,1.059158e+03,1.050387e+04,2.706605e+01,1.412728e+03,2.115153e+03,1.088395e+01,3.262497e-01,7.056317e+04,3.822391e-04
4.158333e+01,4.198868e+01,2.660102e+01,8.569744e+03,1.325671e+03,1.881973e+03,2.645058e+02,1.061165e+03,1.050392e+04,2.706712e+01,1.412726e+03,2.115157e+03,1.087953e+01,3.262537e-01,7.053380e+04,3.822397e-04
4.166667e+01,4.199244e+01,2.660205e+01,8.568674e+03,1.328241e+03,1.882430e+03,2.650705e+02,1.063171e+03,1.050396e+04,2.706819e+01,1.412724e+03,2.115162e+03,1.087511e+01,3.262577e-01,7.050445e+04,3.822402e-04
4.175000e+01,4.199621e+01,2.660308e+01,8.567605e+03,1.330811e+03,1.882888e+03,2.656353e+02,1.065176e+03,1.050401e+04,2.706926e+01,1.412722e+03,2.115166e+03,1.087070e+01,3.262617e-01,7.047512e+04,3.822408e-04
4.183333e+01,4.199997e+01,2.660411e+01,8.566535e+03,1.333381e+03,1.883345e+03,2.662003e+02,1.067181e+03,1.050405e+04,2.707032e+01,1.412720e+03,2.115170e+03,1.086629e+01,3.262657e-01,7.044581e+04,3.822413e-04
4.191667e+01,4.200374e+01,2.660515e+01,8.565465e+03,1.335951e+03,1.883803e+03,2.667655e+02,1.069186e+03,1.050410e+04,2.707139e+01,1.412718e+03,2.115174e+03,1.086188e+01,3.262697e-01,7.041652e+04,3.822419e-04
4.200000e+01,4.200750e+01,2.660618e+01,8.564395e+03,1.338520e+03,1.884260e+03,2.673308e+02,1.071190e+03,1.050414e+04,2.707246e+01,1.412716e+03,2.115178e+03,1.085748e+01,3.262737e-01,7.038725e+04,3.822424e-04
4.208333e+01,4.201126e+01,2.660721e+01,8.563326e+03,1.341089e+03,1.884717e+03,2.678962e+02,1.073193e+03,1.050419e+04,2.707353e+01,1.412714e+03,2.115183e+03,1.085308e+01,3.262777e-01,7.035800e+04,3.822430e-04
4.216667e+01,4.201502e+01,2.660824e+01,8.562256e+03,1.343658e+03,1.885174e+03,2.684617e+02,1.075196e+03,1.050424e+04,2.707459e+01,1.412712e+03,2.115187e+03,1.084868e+01,3.262817e-01,7.032877e+04,3.822435e-04
4.225000e+01,4.201878e+01,2.660927e+01,8.561187e+03,1.346226e+03,1.885631e+03,2.690274e+02,1.077199e+03,1.050428e+04,2.707566e+01,1.412710e+03,2.115191e+03,1.084429e+01,3.262857e-01,7.029957e+04,3.822441e-04
4.233333e+01,4.202254e+01,2.661030e+01,8.560117e+03,1.348794e+03,1.886088e+03,2.695933e+02,1.079201e+03,1.050433e+04,2.707672e+01,1.412708e+03,2.115195e+03,1.083990e+01,3.262897e-01,7.027038e+04,3.822446e-04
4.241667e+01,4.202630e+01,2.661133e+01,8.559048e+03,1.351362e+03,1.886545e+03,2.701592e+02,1.081203e+03,1.050437e+04,2.707779e+01,1.412706e+03,2.115200e+03,1.083551e+01,3.262937e-01,7.024122e+04,3.822452e-04
4.250000e+01,4.203006e+01,2.661236e+01,8.557979e+03,1.353930e+03,1.887001e+03,2.707253e+02,1.083204e+03,1.050442e+04,2.707885e+01,1.412704e+03,2.115204e+03,1.083112e+01,3.262976e-01,7.021207e+04,3.822457e-04
4.258333e+01,4.203382e+01,2.661338e+01,8.556909e+03,1.356497e+03,1.887458e+03,2.712916e+02,1.085205e+03,1.050446e+04,2.707992e+01,1.412702e+03,2.115208e+03,1.082674e+01,3.263016e-01,7.018295e+04,3.822463e-04
4.266667e+01,4.203757e+01,2.661441e+01,8.555840e+03,1.359063e+03,1.887914e+03,2.718579e+02,1.087205e+03,1.050451e+04,2.708098e+01,1.412700e+03,2.115212e+03,1.082236e+01,3.263056e-01,7.015385e+04,3.822468e-04
4.275000e+01,4.204133e+01,2.661544e+01,8.554771e+03,1.361630e+03,1.888370e+03,2.724244e+02,1.089205e+03,1.050455e+04,2.708204e+01,1.412698e+03,2.115216e+03,1.081799e+01,3.263096e-01,7.012477e+04,3.822474e-04
4.283333e+01,4.204508e+01,2.661646e+01,8.553701e+03,1.364196e+03,1.888827e+03,2.729911e+02,1.091205e+03,1.050460e+04,2.708310e+01,1.412696e+03,2.115221e+03,1.081361e+01,3.263136e-01,7.009571e+04,3.822479e-04
4.291667e+01,4.204884e+01,2.661749e+01,8.552632e+03,1.366762e+03,1.889283e+03,2.735579e+02,1.093204e+03,1.050464e+04,2.708417e+01,1.412694e+03,2.115225e+03,1.080925e+01,3.263176e-01,7.006667e+04,3.822485e-04
4.300000e+01,4.205259e+01,2.661851e+01,8.551563e+03,1.369327e+03,1.889739e+03,2.741248e+02,1.095202e+03,1.050469e+04,2.708523e+01,1.412692e+03,2.115229e+03,1.080488e+01,3.263215e-01,7.003765e+04,3.822490e-04
