t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
5.958333e+01,4.775968e+01,3.418992e+01,1.303882e+04,3.045402e+03,2.583186e+03,4.580451e+02,2.587357e+03,1.121490e+04,3.495639e+01,1.409610e+03,2.121468e+03,6.026327e+00,3.322113e-01,3.848352e+04,3.830847e-04
5.966667e+01,4.776909e+01,3.419309e+01,1.303552e+04,3.049312e+03,2.584330e+03,4.588204e+02,2.590492e+03,1.121501e+04,3.495970e+01,1.409605e+03,2.121478e+03,6.020815e+00,3.322207e-01,3.844742e+04,3.830861e-04
5.975000e+01,4.777850e+01,3.419625e+01,1.303222e+04,3.053222e+03,2.585473e+03,4.595960e+02,2.593626e+03,1.121512e+04,3.496300e+01,1.409600e+03,2.121488e+03,6.015312e+00,3.322302e-01,3.841136e+04,3.830875e-04
5.983333e+01,4.778791e+01,3.419941e+01,1.302892e+04,3.057131e+03,2.586616e+03,4.603720e+02,2.596759e+03,1.121523e+04,3.496631e+01,1.409595e+03,2.121498e+03,6.009817e+00,3.322396e-01,3.837536e+04,3.830889e-04
5.991667e+01,4.779731e+01,3.420256e+01,1.302562e+04,3.061038e+03,2.587759e+03,4.611483e+02,2.599890e+03,1.121534e+04,3.496960e+01,1.409589e+03,2.121508e+03,6.004330e+00,3.322490e-01,3.833942e+04,3.830903e-04
6.000000e+01,4.780671e+01,3.420572e+01,1.302233e+04,3.064945e+03,2.588900e+03,4.619250e+02,2.603020e+03,1.121545e+04,3.497290e+01,1.409584e+03,2.121518e+03,5.998851e+00,3.322585e-01,3.830353e+04,3.830916e-04
6.008333e+01,4.781610e+01,3.420887e+01,1.301903e+04,3.068851e+03,2.590042e+03,4.627020e+02,2.606149e+03,1.121556e+04,3.497619e+01,1.409579e+03,2.121528e+03,5.993381e+00,3.322679e-01,3.826770e+04,3.830930e-04
6.016667e+01,4.782549e+01,3.421202e+01,1.301573e+04,3.072756e+03,2.591183e+03,4.634794e+02,2.609276e+03,1.121568e+04,3.497948e+01,1.409574e+03,2.121538e+03,5.987918e+00,3.322773e-01,3.823192e+04,3.830944e-04
6.025000e+01,4.783488e+01,3.421516e+01,1.301243e+04,3.076659e+03,2.592323e+03,4.642571e+02,2.612402e+03,1.121579e+04,3.498277e+01,1.409569e+03,2.121548e+03,5.982464e+00,3.322867e-01,3.819619e+04,3.830958e-04
6.033333e+01,4.784426e+01,3.421830e+01,1.300913e+04,3.080562e+03,2.593463e+03,4.650351e+02,2.615527e+03,1.121590e+04,3.498605e+01,1.409564e+03,2.121558e+03,5.977018e+00,3.322961e-01,3.816052e+04,3.830972e-04
6.041667e+01,4.785363e+01,3.422144e+01,1.300583e+04,3.084464e+03,2.594602e+03,4.658135e+02,2.618650e+03,1.121601e+04,3.498933e+01,1.409559e+03,2.121568e+03,5.971581e+00,3.323055e-01,3.812491e+04,3.830985e-04
6.050000e+01,4.786301e+01,3.422457e+01,1.300253e+04,3.088365e+03,2.595741e+03,4.665922e+02,2.621772e+03,1.121612e+04,3.499261e+01,1.409554e+03,2.121578e+03,5.966151e+00,3.323149e-01,3.808935e+04,3.830999e-04
6.058333e+01,4.787238e+01,3.422771e+01,1.299923e+04,3.092264e+03,2.596880e+03,4.673713e+02,2.624893e+03,1.121623e+04,3.499588e+01,1.409549e+03,2.121588e+03,5.960730e+00,3.323243e-01,3.805384e+04,3.831013e-04
6.066667e+01,4.788174e+01,3.423084e+01,1.299593e+04,3.096163e+03,2.598018e+03,4.681507e+02,2.628012e+03,1.121634e+04,3.499915e+01,1.409544e+03,2.121598e+03,5.955317e+00,3.323337e-01,3.801839e+04,3.831027e-04
6.075000e+01,4.789110e+01,3.423396e+01,1.299263e+04,3.100061e+03,2.599155e+03,4.689304e+02,2.631130e+03,1.121645e+04,3.500242e+01,1.409539e+03,2.121608e+03,5.949911e+00,3.323431e-01,3.798299e+04,3.831040e-04
6.083333e+01,4.790046e+01,3.423708e+01,1.298933e+04,3.103958e+03,2.600292e+03,4.697105e+02,2.634247e+03,1.121656e+04,3.500568e+01,1.409534e+03,2.121618e+03,5.944514e+00,3.323524e-01,3.794764e+04,3.831054e-04
6.091667e+01,4.790981e+01,3.424020e+01,1.298603e+04,3.107854e+03,2.601429e+03,4.704909e+02,2.637363e+03,1.121667e+04,3.500894e+01,1.409529e+03,2.121628e+03,5.939125e+00,3.323618e-01,3.791235e+04,3.831068e-04
6.100000e+01,4.791916e+01,3.424332e+01,1.298273e+04,3.111748e+03,2.602565e+03,4.712717e+02,2.640477e+03,1.121678e+04,3.501220e+01,1.409524e+03,2.121638e+03,5.933744e+00,3.323712e-01,3.787711e+04,3.831082e-04
6.108333e+01,4.792851e+01,3.424644e+01,1.297943e+04,3.115642e+03,2.603700e+03,4.720528e+02,2.643589e+03,1.121689e+04,3.501545e+01,1.409519e+03,2.121648e+03,5.928372e+00,3.323805e-01,3.784192e+04,3.831095e-04
6.116667e+01,4.793785e+01,3.424955e+01,1.297613e+04,3.119535e+03,2.604835e+03,4.728343e+02,2.646701e+03,1.121700e+04,3.501870e+01,1.409514e+03,2.121658e+03,5.923007e+00,3.323899e-01,3.780679e+04,3.831109e-04
6.125000e+01,4.794719e+01,3.425265e+01,1.297283e+04,3.123427e+03,2.605970e+03,4.736161e+02,2.649811e+03,1.121711e+04,3.502195e+01,1.409509e+03,2.121668e+03,5.917650e+00,3.323992e-01,3.777171e+04,3.831123e-04
6.133333e+01,4.795652e+01,3.425576e+01,1.296953e+04,3.127318e+03,2.607104e+03,4.743982e+02,2.652920e+03,1.121723e+04,3.502520e+01,1.409503e+03,2.121678e+03,5.912301e+00,3.324086e-01,3.773669e+04,3.831136e-04
6.141667e+01,4.796585e+01,3.425886e+01,1.296623e+04,3.131208e+03,2.608237e+03,4.751807e+02,2.656027e+03,1.121734e+04,3.502844e+01,1.409498e+03,2.121688e+03,5.906960e+00,3.324179e-01,3.770172e+04,3.831150e-04
6.150000e+01,4.797518e+01,3.426196e+01,1.296293e+04,3.135096e+03,2.609370e+03,4.759635e+02,2.659133e+03,1.121745e+04,3.503168e+01,1.409493e+03,2.121698e+03,5.901628e+00,3.324273e-01,3.766680e+04,3.831164e-04
6.158333e+01,4.798450e+01,3.426506e+01,1.295963e+04,3.138984e+03,2.610503e+03,4.767466e+02,2.662238e+03,1.121756e+04,3.503491e+01,1.409488e+03,2.121708e+03,5.896303e+00,3.324366e-01,3.763193e+04,3.831177e-04
6.166667e+01,4.799381e+01,3.426815e+01,1.295633e+04,3.142871e+03,2.611635e+03,4.775301e+02,2.665341e+03,1.121767e+04,3.503814e+01,1.409483e+03,2.121718e+03,5.890986e+00,3.324459e-01,3.759712e+04,3.831191e-04
6.175000e+01,4.800313e+01,3.427124e+01,1.295303e+04,3.146757e+03,2.612767e+03,4.783140e+02,2.668443e+03,1.121778e+04,3.504137e+01,1.409478e+03,2.121728e+03,5.885677e+00,3.324552e-01,3.756236e+04,3.831205e-04
6.183333e+01,4.801244e+01,3.427432e+01,1.294973e+04,3.150642e+03,2.613898e+03,4.790981e+02,2.671544e+03,1.121789e+04,3.504460e+01,1.409473e+03,2.121737e+03,5.880376e+00,3.324645e-01,3.752765e+04,3.831218e-04
6.191667e+01,4.802174e+01,3.427741e+01,1.294643e+04,3.154526e+03,2.615029e+03,4.798826e+02,2.674643e+03,1.121800e+04,3.504782e+01,1.409468e+03,2.121747e+03,5.875083e+00,3.324739e-01,3.749300e+04,3.831232e-04
6.200000e+01,4.803104e+01,3.428049e+01,1.294313e+04,3.158409e+03,2.616159e+03,4.806675e+02,2.677741e+03,1.121811e+04,3.505104e+01,1.409463e+03,2.121757e+03,5.869797e+00,3.324832e-01,3.745839e+04,3.831246e-04
6.208333e+01,4.804034e+01,3.428357e+01,1.293983e+04,3.162291e+03,2.617288e+03,4.814527e+02,2.680838e+03,1.121822e+04,3.505426e+01,1.409458e+03,2.121767e+03,5.864520e+00,3.324925e-01,3.742384e+04,3.831259e-04
6.216667e+01,4.804963e+01,3.428664e+01,1.293652e+04,3.166172e+03,2.618418e+03,4.822382e+02,2.683934e+03,1.121833e+04,3.505747e+01,1.409453e+03,2.121777e+03,5.859251e+00,3.325018e-01,3.738934e+04,3.831273e-04
6.225000e+01,4.805892e+01,3.428971e+01,1.293322e+04,3.170052e+03,2.619546e+03,4.830241e+02,2.687028e+03,1.121844e+04,3.506068e+01,1.409448e+03,2.121787e+03,5.853989e+00,3.325111e-01,3.735490e+04,3.831287e-04
6.233333e+01,4.806821e+01,3.429278e+01,1.292992e+04,3.173931e+03,2.620675e+03,4.838103e+02,2.690121e+03,1.121855e+04,3.506389e+01,1.409443e+03,2.121797e+03,5.848735e+00,3.325203e-01,3.732050e+04,3.831300e-04
6.241667e+01,4.807749e+01,3.429585e+01,1.292662e+04,3.177809e+03,2.621802e+03,4.845968e+02,2.693212e+03,1.121866e+04,3.506709e+01,1.409438e+03,2.121807e+03,5.843489e+00,3.325296e-01,3.728616e+04,3.831314e-04
6.250000e+01,4.808677e+01,3.429891e+01,1.292332e+04,3.181686e+03,2.622930e+03,4.853837e+02,2.696302e+03,1.121877e+04,3.507029e+01,1.409433e+03,2.121816e+03,5.838251e+00,3.325389e-01,3.725187e+04,3.831328e-04
6.258333e+01,4.809604e+01,3.430197e+01,1.292002e+04,3.185562e+03,2.624056e+03,4.861709e+02,2.699391e+03,1.121888e+04,3.507349e+01,1.409428e+03,2.121826e+03,5.833021e+00,3.325482e-01,3.721763e+04,3.831341e-04
6.266667e+01,4.810531e+01,3.430502e+01,1.291672e+04,3.189437e+03,2.625183e+03,4.869585e+02,2.702478e+03,1.121898e+04,3.507668e+01,1.409423e+03,2.121836e+03,5.827798e+00,3.325574e-01,3.718345e+04,3.831355e-04
6.275000e+01,4.811458e+01,3.430808e+01,1.291342e+04,3.193311e+03,2.626308e+03,4.877463e+02,2.705564e+03,1.121909e+04,3.507987e+01,1.409418e+03,2.121846e+03,5.822583e+00,3.325667e-01,3.714931e+04,3.831368e-04
6.283333e+01,4.812384e+01,3.431113e+01,1.291012e+04,3.197184e+03,2.627434e+03,4.885346e+02,2.708649e+03,1.121920e+04,3.508306e+01,1.409413e+03,2.121856e+03,5.817376e+00,3.325760e-01,3.711523e+04,3.831382e-04
6.291667e+01,4.813309e+01,3.431418e+01,1.290682e+04,3.201056e+03,2.628559e+03,4.893231e+02,2.711733e+03,1.121931e+04,3.508625e+01,1.409408e+03,2.121866e+03,5.812177e+00,3.325852e-01,3.708120e+04,3.831396e-04
6.300000e+01,4.814235e+01,3.431722e+01,1.290352e+04,3.204927e+03,2.629683e+03,4.901120e+02,2.714815e+03,1.121942e+04,3.508943e+01,1.409403e+03,2.121876e+03,5.806985e+00,3.325945e-01,3.704722e+04,3.831409e-04
6.308333e+01,4.815160e+01,3.432026e+01,1.290022e+04,3.208797e+03,2.630807e+03,4.909013e+02,2.717896e+03,1.121953e+04,3.509261e+01,1.409398e+03,2.121885e+03,5.801801e+00,3.326037e-01,3.701329e+04,3.831423e-04
6.316667e+01,4.816084e+01,3.432330e+01,1.289692e+04,3.212666e+03,2.631930e+03,4.916909e+02,2.720975e+03,1.121964e+04,3.509578e+01,1.409393e+03,2.121895e+03,5.796625e+00,3.326129e-01,3.697941e+04,3.831436e-04
6.325000e+01,4.817008e+01,3.432633e+01,1.289362e+04,3.216534e+03,2.633053e+03,4.924808e+02,2.724053e+03,1.121975e+04,3.509896e+01,1.409388e+03,2.121905e+03,5.791456e+00,3.326222e-01,3.694558e+04,3.831450e-04
6.333333e+01,4.817932e+01,3.432937e+01,1.289032e+04,3.220401e+03,2.634175e+03,4.932710e+02,2.727130e+03,1.121986e+04,3.510212e+01,1.409383e+03,2.121915e+03,5.786295e+00,3.326314e-01,3.691180e+04,3.831463e-04
6.341667e+01,4.818855e+01,3.433240e+01,1.288702e+04,3.224267e+03,2.635297e+03,4.940616e+02,2.730206e+03,1.121997e+04,3.510529e+01,1.409378e+03,2.121925e+03,5.781142e+00,3.326406e-01,3.687808e+04,3.831477e-04
6.350000e+01,4.819778e+01,3.433542e+01,1.288372e+04,3.228133e+03,2.636419e+03,4.948526e+02,2.733280e+03,1.122008e+04,3.510845e+01,1.409373e+03,2.121934e+03,5.775996e+00,3.326498e-01,3.684440e+04,3.831490e-04
6.358333e+01,4.820701e+01,3.433845e+01,1.288041e+04,3.231997e+03,2.637540e+03,4.956438e+02,2.736353e+03,1.122019e+04,3.511161e+01,1.409368e+03,2.121944e+03,5.770858e+00,3.326591e-01,3.681078e+04,3.831504e-04
6.366667e+01,4.821623e+01,3.434147e+01,1.287711e+04,3.235860e+03,2.638660e+03,4.964354e+02,2.739424e+03,1.122030e+04,3.511477e+01,1.409363e+03,2.121954e+03,5.765728e+00,3.326683e-01,3.677721e+04,3.831518e-04
6.375000e+01,4.822545e+01,3.434448e+01,1.287381e+04,3.239722e+03,2.639780e+03,4.972273e+02,2.742495e+03,1.122040e+04,3.511792e+01,1.409358e+03,2.121964e+03,5.760605e+00,3.326775e-01,3.674368e+04,3.831531e-04
6.383333e+01,4.823466e+01,3.434750e+01,1.287051e+04,3.243583e+03,2.640900e+03,4.980196e+02,2.745563e+03,1.122051e+04,3.512107e+01,1.409353e+03,2.121974e+03,5.755490e+00,3.326867e-01,3.671021e+04,3.831545e-04
6.391667e+01,4.824387e+01,3.435051e+01,1.286721e+04,3.247443e+03,2.642019e+03,4.988122e+02,2.748631e+03,1.122062e+04,3.512422e+01,1.409348e+03,2.121983e+03,5.750383e+00,3.326959e-01,3.667679e+04,3.831558e-04
6.400000e+01,4.825308e+01,3.435352e+01,1.286391e+04,3.251302e+03,2.643137e+03,4.996052e+02,2.751697e+03,1.122073e+04,3.512737e+01,1.409343e+03,2.121993e+03,5.745283e+00,3.327051e-01,3.664342e+04,3.831572e-04
6.408333e+01,4.826228e+01,3.435652e+01,1.286061e+04,3.255161e+03,2.644255e+03,5.003984e+02,2.754762e+03,1.122084e+04,3.513051e+01,1.409338e+03,2.122003e+03,5.740190e+00,3.327142e-01,3.661009e+04,3.831585e-04
6.416667e+01,4.827148e+01,3.435952e+01,1.285731e+04,3.259018e+03,2.645373e+03,5.011920e+02,2.757826e+03,1.122095e+04,3.513365e+01,1.409333e+03,2.122013e+03,5.735105e+00,3.327234e-01,3.657682e+04,3.831599e-04
6.425000e+01,4.828067e+01,3.436252e+01,1.285401e+04,3.262874e+03,2.646490e+03,5.019860e+02,2.760888e+03,1.122106e+04,3.513678e+01,1.409328e+03,2.122022e+03,5.730028e+00,3.327326e-01,3.654360e+04,3.831612e-04
6.433333e+01,4.828986e+01,3.436552e+01,1.285071e+04,3.266729e+03,2.647606e+03,5.027803e+02,2.763949e+03,1.122117e+04,3.513991e+01,1.409323e+03,2.122032e+03,5.724958e+00,3.327418e-01,3.651043e+04,3.831626e-04
6.441667e+01,4.829904e+01,3.436851e+01,1.284741e+04,3.270583e+03,2.648723e+03,5.035749e+02,2.767009e+03,1.122127e+04,3.514304e+01,1.409319e+03,2.122042e+03,5.719895e+00,3.327509e-01,3.647730e+04,3.831639e-04
6.450000e+01,4.830823e+01,3.437150e+01,1.284411e+04,3.274437e+03,2.649838e+03,5.043698e+02,2.770067e+03,1.122138e+04,3.514617e+01,1.409314e+03,2.122052e+03,5.714840e+00,3.327601e-01,3.644423e+04,3.831653e-04
6.458333e+01,4.831740e+01,3.437449e+01,1.284081e+04,3.278289e+03,2.650953e+03,5.051651e+02,2.773124e+03,1.122149e+04,3.514929e+01,1.409309e+03,2.122061e+03,5.709793e+00,3.327693e-01,3.641121e+04,3.831666e-04
6.466667e+01,4.832658e+01,3.437748e+01,1.283751e+04,3.282140e+03,2.652068e+03,5.059608e+02,2.776179e+03,1.122160e+04,3.515241e+01,1.409304e+03,2.122071e+03,5.704753e+00,3.327784e-01,3.637823e+04,3.831680e-04
6.475000e+01,4.833575e+01,3.438046e+01,1.283421e+04,3.285990e+03,2.653182e+03,5.067567e+02,2.779234e+03,1.122171e+04,3.515552e+01,1.409299e+03,2.122081e+03,5.699720e+00,3.327875e-01,3.634531e+04,3.831693e-04
6.483333e+01,4.834491e+01,3.438344e+01,1.283091e+04,3.289840e+03,2.654296e+03,5.075530e+02,2.782287e+03,1.122182e+04,3.515864e+01,1.409294e+03,2.122090e+03,5.694695e+00,3.327967e-01,3.631243e+04,3.831706e-04
6.491667e+01,4.835407e+01,3.438641e+01,1.282761e+04,3.293688e+03,2.655409e+03,5.083496e+02,2.785338e+03,1.122192e+04,3.516175e+01,1.409289e+03,2.122100e+03,5.689677e+00,3.328058e-01,3.627961e+04,3.831720e-04
6.500000e+01,4.836323e+01,3.438938e+01,1.282431e+04,3.297535e+03,2.656522e+03,5.091466e+02,2.788389e+03,1.122203e+04,3.516485e+01,1.409284e+03,2.122110e+03,5.684666e+00,3.328150e-01,3.624683e+04,3.831733e-04
6.508333e+01,4.837238e+01,3.439235e+01,1.282101e+04,3.301382e+03,2.657634e+03,5.099439e+02,2.791438e+03,1.122214e+04,3.516796e+01,1.409279e+03,2.122120e+03,5.679663e+00,3.328241e-01,3.621410e+04,3.831747e-04
6.516667e+01,4.838153e+01,3.439532e+01,1.281771e+04,3.305227e+03,2.658746e+03,5.107415e+02,2.794485e+03,1.122225e+04,3.517106e+01,1.409274e+03,2.122129e+03,5.674668e+00,3.328332e-01,3.618142e+04,3.831760e-04
6.525000e+01,4.839068e+01,3.439828e+01,1.281441e+04,3.309071e+03,2.659857e+03,5.115394e+02,2.797532e+03,1.122236e+04,3.517416e+01,1.409269e+03,2.122139e+03,5.669679e+00,3.328423e-01,3.614879e+04,3.831774e-04
6.533333e+01,4.839982e+01,3.440124e+01,1.281111e+04,3.312915e+03,2.660968e+03,5.123377e+02,2.800577e+03,1.122246e+04,3.517725e+01,1.409264e+03,2.122149e+03,5.664699e+00,3.328514e-01,3.611621e+04,3.831787e-04
6.541667e+01,4.840896e+01,3.440420e+01,1.280781e+04,3.316757e+03,2.662078e+03,5.131364e+02,2.803621e+03,1.122257e+04,3.518034e+01,1.409259e+03,2.122158e+03,5.659725e+00,3.328605e-01,3.608368e+04,3.831801e-04
6.550000e+01,4.841809e+01,3.440715e+01,1.280451e+04,3.320598e+03,2.663188e+03,5.139353e+02,2.806663e+03,1.122268e+04,3.518343e+01,1.409254e+03,2.122168e+03,5.654759e+00,3.328696e-01,3.605119e+04,3.831814e-04
6.558333e+01,4.842722e+01,3.441011e+01,1.280121e+04,3.324439e+03,2.664297e+03,5.147346e+02,2.809704e+03,1.122279e+04,3.518652e+01,1.409249e+03,2.122178e+03,5.649800e+00,3.328787e-01,3.601876e+04,3.831827e-04
6.566667e+01,4.843635e+01,3.441305e+01,1.279791e+04,3.328278e+03,2.665406e+03,5.155342e+02,2.812744e+03,1.122289e+04,3.518960e+01,1.409244e+03,2.122187e+03,5.644848e+00,3.328878e-01,3.598637e+04,3.831841e-04
6.575000e+01,4.844547e+01,3.441600e+01,1.279461e+04,3.332116e+03,2.666514e+03,5.163342e+02,2.815782e+03,1.122300e+04,3.519268e+01,1.409239e+03,2.122197e+03,5.639903e+00,3.328969e-01,3.595403e+04,3.831854e-04
6.583333e+01,4.845459e+01,3.441894e+01,1.279131e+04,3.335954e+03,2.667622e+03,5.171345e+02,2.818819e+03,1.122311e+04,3.519575e+01,1.409235e+03,2.122207e+03,5.634966e+00,3.329060e-01,3.592174e+04,3.831868e-04
6.591667e+01,4.846370e+01,3.442188e+01,1.278801e+04,3.339790e+03,2.668730e+03,5.179351e+02,2.821855e+03,1.122322e+04,3.519883e+01,1.409230e+03,2.122216e+03,5.630036e+00,3.329151e-01,3.588950e+04,3.831881e-04
6.600000e+01,4.847281e+01,3.442482e+01,1.278471e+04,3.343626e+03,2.669836e+03,5.187360e+02,2.824890e+03,1.122333e+04,3.520190e+01,1.409225e+03,2.122226e+03,5.625114e+00,3.329242e-01,3.585730e+04,3.831894e-04
6.608333e+01,4.848192e+01,3.442775e+01,1.278141e+04,3.347460e+03,2.670943e+03,5.195373e+02,2.827923e+03,1.122343e+04,3.520496e+01,1.409220e+03,2.122236e+03,5.620198e+00,3.329332e-01,3.582516e+04,3.831908e-04
6.616667e+01,4.849102e+01,3.443068e+01,1.277811e+04,3.351293e+03,2.672049e+03,5.203389e+02,2.830954e+03,1.122354e+04,3.520803e+01,1.409215e+03,2.122245e+03,5.615290e+00,3.329423e-01,3.579306e+04,3.831921e-04
6.625000e+01,4.850012e+01,3.443361e+01,1.277481e+04,3.355126e+03,2.673154e+03,5.211409e+02,2.833985e+03,1.122365e+04,3.521109e+01,1.409210e+03,2.122255e+03,5.610389e+00,3.329514e-01,3.576101e+04,3.831934e-04
6.633333e+01,4.850921e+01,3.443654e+01,1.277151e+04,3.358957e+03,2.674259e+03,5.219432e+02,2.837014e+03,1.122375e+04,3.521414e+01,1.409205e+03,2.122265e+03,5.605495e+00,3.329604e-01,3.572900e+04,3.831948e-04
6.641667e+01,4.851830e+01,3.443946e+01,1.276821e+04,3.362788e+03,2.675364e+03,5.227458e+02,2.840042e+03,1.122386e+04,3.521720e+01,1.409200e+03,2.122274e+03,5.600608e+00,3.329695e-01,3.569705e+04,3.831961e-04
6.650000e+01,4.852739e+01,3.444238e+01,1.276492e+04,3.366617e+03,2.676468e+03,5.235487e+02,2.843069e+03,1.122397e+04,3.522025e+01,1.409195e+03,2.122284e+03,5.595729e+00,3.329785e-01,3.566514e+04,3.831974e-04
6.658333e+01,4.853647e+01,3.444529e+01,1.276162e+04,3.370446e+03,2.677571e+03,5.243520e+02,2.846094e+03,1.122408e+04,3.522330e+01,1.409190e+03,2.122293e+03,5.590857e+00,3.329875e-01,3.563328e+04,3.831988e-04
6.666667e+01,4.854555e+01,3.444821e+01,1.275832e+04,3.374273e+03,2.678674e+03,5.251556e+02,2.849118e+03,1.122418e+04,3.522634e+01,1.409185e+03,2.122303e+03,5.585991e+00,3.329966e-01,3.560146e+04,3.832001e-04
6.675000e+01,4.855462e+01,3.445112e+01,1.275502e+04,3.378100e+03,2.679777e+03,5.259595e+02,2.852140e+03,1.122429e+04,3.522938e+01,1.409181e+03,2.122313e+03,5.581133e+00,3.330056e-01,3.556970e+04,3.832014e-04
6.683333e+01,4.856369e+01,3.445402e+01,1.275172e+04,3.381925e+03,2.680879e+03,5.267638e+02,2.855161e+03,1.122440e+04,3.523242e+01,1.409176e+03,2.122322e+03,5.576282e+00,3.330146e-01,3.553798e+04,3.832028e-04
6.691667e+01,4.857276e+01,3.445693e+01,1.274842e+04,3.385750e+03,2.681980e+03,5.275684e+02,2.858181e+03,1.122450e+04,3.523546e+01,1.409171e+03,2.122332e+03,5.571438e+00,3.330237e-01,3.550631e+04,3.832041e-04
6.700000e+01,4.858182e+01,3.445983e+01,1.274512e+04,3.389573e+03,2.683082e+03,5.283733e+02,2.861200e+03,1.122461e+04,3.523849e+01,1.409166e+03,2.122341e+03,5.566601e+00,3.330327e-01,3.547468e+04,3.832054e-04
6.708333e+01,4.859088e+01,3.446273e+01,1.274182e+04,3.393396e+03,2.684182e+03,5.291786e+02,2.864217e+03,1.122472e+04,3.524152e+01,1.409161e+03,2.122351e+03,5.561772e+00,3.330417e-01,3.544311e+04,3.832068e-04
6.716667e+01,4.859993e+01,3.446562e+01,1.273853e+04,3.397217e+03,2.685282e+03,5.299841e+02,2.867233e+03,1.122483e+04,3.524455e+01,1.409156e+03,2.122361e+03,5.556949e+00,3.330507e-01,3.541157e+04,3.832081e-04
6.725000e+01,4.860898e+01,3.446851e+01,1.273523e+04,3.401038e+03,2.686382e+03,5.307901e+02,2.870248e+03,1.122493e+04,3.524757e+01,1.409151e+03,2.122370e+03,5.552133e+00,3.330597e-01,3.538009e+04,3.832094e-04
6.733333e+01,4.861803e+01,3.447140e+01,1.273193e+04,3.404858e+03,2.687481e+03,5.315963e+02,2.873261e+03,1.122504e+04,3.525059e+01,1.409146e+03,2.122380e+03,5.547325e+00,3.330687e-01,3.534865e+04,3.832108e-04
6.741667e+01,4.862707e+01,3.447429e+01,1.272863e+04,3.408676e+03,2.688580e+03,5.324029e+02,2.876273e+03,1.122515e+04,3.525361e+01,1.409141e+03,2.122389e+03,5.542523e+00,3.330777e-01,3.531726e+04,3.832121e-04
6.750000e+01,4.863611e+01,3.447717e+01,1.272533e+04,3.412494e+03,2.689678e+03,5.332098e+02,2.879284e+03,1.122525e+04,3.525662e+01,1.409137e+03,2.122399e+03,5.537729e+00,3.330867e-01,3.528592e+04,3.832134e-04
6.758333e+01,4.864514e+01,3.448005e+01,1.272204e+04,3.416310e+03,2.690776e+03,5.340170e+02,2.882293e+03,1.122536e+04,3.525963e+01,1.409132e+03,2.122408e+03,5.532941e+00,3.330957e-01,3.525462e+04,3.832147e-04
6.766667e+01,4.865417e+01,3.448293e+01,1.271874e+04,3.420126e+03,2.691873e+03,5.348246e+02,2.885301e+03,1.122547e+04,3.526264e+01,1.409127e+03,2.122418e+03,5.528161e+00,3.331046e-01,3.522337e+04,3.832161e-04
6.775000e+01,4.866320e+01,3.448581e+01,1.271544e+04,3.423941e+03,2.692970e+03,5.356325e+02,2.888308e+03,1.122557e+04,3.526565e+01,1.409122e+03,2.122427e+03,5.523387e+00,3.331136e-01,3.519216e+04,3.832174e-04
6.783333e+01,4.867222e+01,3.448868e+01,1.271214e+04,3.427754e+03,2.694066e+03,5.364407e+02,2.891314e+03,1.122568e+04,3.526865e+01,1.409117e+03,2.122437e+03,5.518620e+00,3.331226e-01,3.516100e+04,3.832187e-04
6.791667e+01,4.868124e+01,3.449155e+01,1.270884e+04,3.431567e+03,2.695162e+03,5.372492e+02,2.894318e+03,1.122578e+04,3.527165e+01,1.409112e+03,2.122447e+03,5.513861e+00,3.331315e-01,3.512989e+04,3.832200e-04
6.800000e+01,4.869026e+01,3.449441e+01,1.270555e+04,3.435379e+03,2.696257e+03,5.380581e+02,2.897320e+03,1.122589e+04,3.527464e+01,1.409107e+03,2.122456e+03,5.509108e+00,3.331405e-01,3.509882e+04,3.832214e-04
6.808333e+01,4.869927e+01,3.449727e+01,1.270225e+04,3.439189e+03,2.697352e+03,5.388673e+02,2.900322e+03,1.122600e+04,3.527764e+01,1.409102e+03,2.122466e+03,5.504362e+00,3.331495e-01,3.506780e+04,3.832227e-04
6.816667e+01,4.870827e+01,3.450013e+01,1.269895e+04,3.442999e+03,2.698447e+03,5.396768e+02,2.903322e+03,1.122610e+04,3.528062e+01,1.409098e+03,2.122475e+03,5.499623e+00,3.331584e-01,3.503683e+04,3.832240e-04
6.825000e+01,4.871728e+01,3.450299e+01,1.269566e+04,3.446808e+03,2.699540e+03,5.404867e+02,2.906321e+03,1.122621e+04,3.528361e+01,1.409093e+03,2.122485e+03,5.494891e+00,3.331674e-01,3.500590e+04,3.832253e-04
6.833333e+01,4.872628e+01,3.450584e+01,1.269236e+04,3.450615e+03,2.700634e+03,5.412969e+02,2.909318e+03,1.122632e+04,3.528659e+01,1.409088e+03,2.122494e+03,5.490166e+00,3.331763e-01,3.497501e+04,3.832266e-04
6.841667e+01,4.873527e+01,3.450870e+01,1.268906e+04,3.454422e+03,2.701727e+03,5.421074e+02,2.912315e+03,1.122642e+04,3.528958e+01,1.409083e+03,2.122504e+03,5.485448e+00,3.331852e-01,3.494417e+04,3.832280e-04
6.850000e+01,4.874426e+01,3.451154e+01,1.268577e+04,3.458228e+03,2.702819e+03,5.429183e+02,2.915310e+03,1.122653e+04,3.529255e+01,1.409078e+03,2.122513e+03,5.480736e+00,3.331942e-01,3.491338e+04,3.832293e-04
