t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
5.366667e+01,4.387099e+01,2.707980e+01,8.010371e+03,1.655280e+03,2.110685e+03,3.646963e+02,1.290584e+03,1.052650e+04,2.756282e+01,1.411710e+03,2.117251e+03,8.912342e+00,3.282338e-01,5.748849e+04,3.825149e-04
5.375000e+01,4.387630e+01,2.708103e+01,8.008723e+03,1.657683e+03,2.111331e+03,3.653297e+02,1.292353e+03,1.052656e+04,2.756411e+01,1.411707e+03,2.117257e+03,8.907411e+00,3.282393e-01,5.745586e+04,3.825157e-04
5.383333e+01,4.388161e+01,2.708227e+01,8.007074e+03,1.660085e+03,2.111977e+03,3.659633e+02,1.294122e+03,1.052662e+04,2.756539e+01,1.411704e+03,2.117263e+03,8.902484e+00,3.282449e-01,5.742328e+04,3.825165e-04
5.391667e+01,4.388692e+01,2.708351e+01,8.005426e+03,1.662487e+03,2.112622e+03,3.665971e+02,1.295890e+03,1.052669e+04,2.756667e+01,1.411701e+03,2.117268e+03,8.897563e+00,3.282504e-01,5.739072e+04,3.825172e-04
5.400000e+01,4.389223e+01,2.708474e+01,8.003779e+03,1.664888e+03,2.113267e+03,3.672311e+02,1.297657e+03,1.052675e+04,2.756795e+01,1.411698e+03,2.117274e+03,8.892646e+00,3.282559e-01,5.735820e+04,3.825180e-04
5.408333e+01,4.389754e+01,2.708598e+01,8.002131e+03,1.667288e+03,2.113911e+03,3.678652e+02,1.299423e+03,1.052681e+04,2.756922e+01,1.411695e+03,2.117280e+03,8.887735e+00,3.282615e-01,5.732572e+04,3.825188e-04
5.416667e+01,4.390284e+01,2.708721e+01,8.000484e+03,1.669689e+03,2.114556e+03,3.684996e+02,1.301189e+03,1.052688e+04,2.757050e+01,1.411692e+03,2.117286e+03,8.882829e+00,3.282670e-01,5.729327e+04,3.825196e-04
5.425000e+01,4.390814e+01,2.708844e+01,7.998837e+03,1.672088e+03,2.115200e+03,3.691342e+02,1.302954e+03,1.052694e+04,2.757178e+01,1.411690e+03,2.117292e+03,8.877928e+00,3.282725e-01,5.726085e+04,3.825203e-04
5.433333e+01,4.391344e+01,2.708967e+01,7.997190e+03,1.674487e+03,2.115844e+03,3.697689e+02,1.304718e+03,1.052700e+04,2.757305e+01,1.411687e+03,2.117298e+03,8.873032e+00,3.282781e-01,5.722847e+04,3.825211e-04
5.441667e+01,4.391874e+01,2.709090e+01,7.995544e+03,1.676886e+03,2.116488e+03,3.704039e+02,1.306482e+03,1.052707e+04,2.757432e+01,1.411684e+03,2.117303e+03,8.868141e+00,3.282836e-01,5.719612e+04,3.825219e-04
5.450000e+01,4.392404e+01,2.709213e+01,7.993898e+03,1.679284e+03,2.117131e+03,3.710390e+02,1.308245e+03,1.052713e+04,2.757560e+01,1.411681e+03,2.117309e+03,8.863255e+00,3.282891e-01,5.716380e+04,3.825227e-04
5.458333e+01,4.392933e+01,2.709336e+01,7.992252e+03,1.681682e+03,2.117775e+03,3.716743e+02,1.310008e+03,1.052719e+04,2.757687e+01,1.411678e+03,2.117315e+03,8.858374e+00,3.282946e-01,5.713152e+04,3.825234e-04
5.466667e+01,4.393462e+01,2.709458e+01,7.990606e+03,1.684079e+03,2.118418e+03,3.723098e+02,1.311769e+03,1.052726e+04,2.757814e+01,1.411675e+03,2.117321e+03,8.853499e+00,3.283001e-01,5.709928e+04,3.825242e-04
5.475000e+01,4.393991e+01,2.709581e+01,7.988961e+03,1.686476e+03,2.119060e+03,3.729456e+02,1.313530e+03,1.052732e+04,2.757940e+01,1.411672e+03,2.117327e+03,8.848628e+00,3.283056e-01,5.706706e+04,3.825250e-04
5.483333e+01,4.394520e+01,2.709703e+01,7.987316e+03,1.688872e+03,2.119703e+03,3.735815e+02,1.315290e+03,1.052738e+04,2.758067e+01,1.411670e+03,2.117333e+03,8.843763e+00,3.283111e-01,5.703488e+04,3.825258e-04
5.491667e+01,4.395049e+01,2.709825e+01,7.985671e+03,1.691268e+03,2.120345e+03,3.742176e+02,1.317050e+03,1.052745e+04,2.758194e+01,1.411667e+03,2.117338e+03,8.838902e+00,3.283166e-01,5.700274e+04,3.825265e-04
5.500000e+01,4.395577e+01,2.709947e+01,7.984026e+03,1.693663e+03,2.120987e+03,3.748539e+02,1.318809e+03,1.052751e+04,2.758320e+01,1.411664e+03,2.117344e+03,8.834046e+00,3.283221e-01,5.697063e+04,3.825273e-04
5.508333e+01,4.396105e+01,2.710069e+01,7.982382e+03,1.696058e+03,2.121629e+03,3.754904e+02,1.320567e+03,1.052757e+04,2.758446e+01,1.411661e+03,2.117350e+03,8.829196e+00,3.283276e-01,5.693855e+04,3.825281e-04
5.516667e+01,4.396633e+01,2.710191e+01,7.980738e+03,1.698452e+03,2.122270e+03,3.761270e+02,1.322325e+03,1.052764e+04,2.758573e+01,1.411658e+03,2.117356e+03,8.824350e+00,3.283331e-01,5.690650e+04,3.825289e-04
5.525000e+01,4.397161e+01,2.710313e+01,7.979094e+03,1.700845e+03,2.122911e+03,3.767639e+02,1.324082e+03,1.052770e+04,2.758699e+01,1.411655e+03,2.117362e+03,8.819510e+00,3.283386e-01,5.687449e+04,3.825296e-04
5.533333e+01,4.397688e+01,2.710435e+01,7.977450e+03,1.703239e+03,2.123552e+03,3.774010e+02,1.325838e+03,1.052776e+04,2.758825e+01,1.411652e+03,2.117368e+03,8.814674e+00,3.283441e-01,5.684251e+04,3.825304e-04
5.541667e+01,4.398215e+01,2.710556e+01,7.975807e+03,1.705631e+03,2.124193e+03,3.780382e+02,1.327593e+03,1.052783e+04,2.758951e+01,1.411650e+03,2.117373e+03,8.809844e+00,3.283496e-01,5.681057e+04,3.825312e-04
5.550000e+01,4.398743e+01,2.710678e+01,7.974164e+03,1.708024e+03,2.124833e+03,3.786757e+02,1.329348e+03,1.052789e+04,2.759076e+01,1.411647e+03,2.117379e+03,8.805018e+00,3.283551e-01,5.677866e+04,3.825320e-04
5.558333e+01,4.399269e+01,2.710799e+01,7.972521e+03,1.710415e+03,2.125474e+03,3.793133e+02,1.331102e+03,1.052795e+04,2.759202e+01,1.411644e+03,2.117385e+03,8.800198e+00,3.283606e-01,5.674678e+04,3.825327e-04
5.566667e+01,4.399796e+01,2.710920e+01,7.970879e+03,1.712807e+03,2.126114e+03,3.799512e+02,1.332856e+03,1.052801e+04,2.759328e+01,1.411641e+03,2.117391e+03,8.795382e+00,3.283661e-01,5.671494e+04,3.825335e-04
5.575000e+01,4.400323e+01,2.711041e+01,7.969237e+03,1.715197e+03,2.126753e+03,3.805892e+02,1.334608e+03,1.052808e+04,2.759453e+01,1.411638e+03,2.117397e+03,8.790572e+00,3.283716e-01,5.668313e+04,3.825343e-04
5.583333e+01,4.400849e+01,2.711162e+01,7.967595e+03,1.717588e+03,2.127393e+03,3.812274e+02,1.336360e+03,1.052814e+04,2.759578e+01,1.411635e+03,2.117402e+03,8.785766e+00,3.283770e-01,5.665135e+04,3.825350e-04
5.591667e+01,4.401375e+01,2.711283e+01,7.965953e+03,1.719978e+03,2.128032e+03,3.818658e+02,1.338112e+03,1.052820e+04,2.759704e+01,1.411633e+03,2.117408e+03,8.780966e+00,3.283825e-01,5.661961e+04,3.825358e-04
5.600000e+01,4.401901e+01,2.711404e+01,7.964312e+03,1.722367e+03,2.128671e+03,3.825044e+02,1.339862e+03,1.052827e+04,2.759829e+01,1.411630e+03,2.117414e+03,8.776170e+00,3.283880e-01,5.658789e+04,3.825366e-04
5.608333e+01,4.402427e+01,2.711524e+01,7.962670e+03,1.724756e+03,2.129310e+03,3.831432e+02,1.341612e+03,1.052833e+04,2.759953e+01,1.411627e+03,2.117420e+03,8.771379e+00,3.283935e-01,5.655622e+04,3.825373e-04
5.616667e+01,4.402952e+01,2.711645e+01,7.961030e+03,1.727144e+03,2.129948e+03,3.837822e+02,1.343362e+03,1.052839e+04,2.760078e+01,1.411624e+03,2.117426e+03,8.766593e+00,3.283989e-01,5.652457e+04,3.825381e-04
5.625000e+01,4.403477e+01,2.711765e+01,7.959389e+03,1.729532e+03,2.130586e+03,3.844214e+02,1.345110e+03,1.052845e+04,2.760203e+01,1.411621e+03,2.117431e+03,8.761813e+00,3.284044e-01,5.649296e+04,3.825389e-04
5.633333e+01,4.404002e+01,2.711886e+01,7.957749e+03,1.731919e+03,2.131224e+03,3.850607e+02,1.346858e+03,1.052852e+04,2.760328e+01,1.411618e+03,2.117437e+03,8.757037e+00,3.284099e-01,5.646138e+04,3.825396e-04
5.641667e+01,4.404527e+01,2.712006e+01,7.956109e+03,1.734306e+03,2.131862e+03,3.857003e+02,1.348606e+03,1.052858e+04,2.760452e+01,1.411616e+03,2.117443e+03,8.752266e+00,3.284153e-01,5.642984e+04,3.825404e-04
5.650000e+01,4.405052e+01,2.712126e+01,7.954469e+03,1.736692e+03,2.132499e+03,3.863401e+02,1.350352e+03,1.052864e+04,2.760576e+01,1.411613e+03,2.117449e+03,8.747500e+00,3.284208e-01,5.639832e+04,3.825412e-04
5.658333e+01,4.405576e+01,2.712246e+01,7.952829e+03,1.739078e+03,2.133137e+03,3.869800e+02,1.352098e+03,1.052870e+04,2.760701e+01,1.411610e+03,2.117454e+03,8.742738e+00,3.284262e-01,5.636684e+04,3.825420e-04
5.666667e+01,4.406100e+01,2.712366e+01,7.951190e+03,1.741463e+03,2.133774e+03,3.876201e+02,1.353843e+03,1.052877e+04,2.760825e+01,1.411607e+03,2.117460e+03,8.737982e+00,3.284317e-01,5.633540e+04,3.825427e-04
5.675000e+01,4.406624e+01,2.712485e+01,7.949551e+03,1.743848e+03,2.134410e+03,3.882604e+02,1.355588e+03,1.052883e+04,2.760949e+01,1.411604e+03,2.117466e+03,8.733231e+00,3.284372e-01,5.630398e+04,3.825435e-04
5.683333e+01,4.407148e+01,2.712605e+01,7.947912e+03,1.746233e+03,2.135047e+03,3.889010e+02,1.357332e+03,1.052889e+04,2.761073e+01,1.411601e+03,2.117472e+03,8.728484e+00,3.284426e-01,5.627260e+04,3.825443e-04
5.691667e+01,4.407672e+01,2.712724e+01,7.946274e+03,1.748617e+03,2.135683e+03,3.895417e+02,1.359075e+03,1.052895e+04,2.761196e+01,1.411599e+03,2.117478e+03,8.723743e+00,3.284481e-01,5.624125e+04,3.825450e-04
5.700000e+01,4.408195e+01,2.712844e+01,7.944636e+03,1.751000e+03,2.136319e+03,3.901826e+02,1.360817e+03,1.052902e+04,2.761320e+01,1.411596e+03,2.117483e+03,8.719006e+00,3.284535e-01,5.620994e+04,3.825458e-04
5.708333e+01,4.408718e+01,2.712963e+01,7.942998e+03,1.753383e+03,2.136955e+03,3.908237e+02,1.362559e+03,1.052908e+04,2.761443e+01,1.411593e+03,2.117489e+03,8.714274e+00,3.284589e-01,5.617865e+04,3.825465e-04
5.716667e+01,4.409241e+01,2.713082e+01,7.941360e+03,1.755765e+03,2.137590e+03,3.914649e+02,1.364300e+03,1.052914e+04,2.761567e+01,1.411590e+03,2.117495e+03,8.709547e+00,3.284644e-01,5.614740e+04,3.825473e-04
5.725000e+01,4.409764e+01,2.713201e+01,7.939723e+03,1.758147e+03,2.138225e+03,3.921064e+02,1.366041e+03,1.052920e+04,2.761690e+01,1.411587e+03,2.117501e+03,8.704825e+00,3.284698e-01,5.611618e+04,3.825481e-04
5.733333e+01,4.410287e+01,2.713320e+01,7.938086e+03,1.760529e+03,2.138860e+03,3.927481e+02,1.367781e+03,1.052927e+04,2.761813e+01,1.411584e+03,2.117506e+03,8.700108e+00,3.284753e-01,5.608500e+04,3.825488e-04
5.741667e+01,4.410809e+01,2.713439e+01,7.936449e+03,1.762910e+03,2.139495e+03,3.933899e+02,1.369520e+03,1.052933e+04,2.761936e+01,1.411582e+03,2.117512e+03,8.695396e+00,3.284807e-01,5.605384e+04,3.825496e-04
5.750000e+01,4.411331e+01,2.713558e+01,7.934812e+03,1.765290e+03,2.140130e+03,3.940319e+02,1.371258e+03,1.052939e+04,2.762059e+01,1.411579e+03,2.117518e+03,8.690688e+00,3.284861e-01,5.602272e+04,3.825504e-04
5.758333e+01,4.411853e+01,2.713676e+01,7.933176e+03,1.767670e+03,2.140764e+03,3.946742e+02,1.372996e+03,1.052945e+04,2.762182e+01,1.411576e+03,2.117524e+03,8.685985e+00,3.284915e-01,5.599164e+04,3.825511e-04
5.766667e+01,4.412375e+01,2.713795e+01,7.931540e+03,1.770049e+03,2.141398e+03,3.953166e+02,1.374733e+03,1.052952e+04,2.762305e+01,1.411573e+03,2.117529e+03,8.681287e+00,3.284970e-01,5.596058e+04,3.825519e-04
5.775000e+01,4.412897e+01,2.713913e+01,7.929904e+03,1.772428e+03,2.142031e+03,3.959592e+02,1.376469e+03,1.052958e+04,2.762427e+01,1.411570e+03,2.117535e+03,8.676594e+00,3.285024e-01,5.592956e+04,3.825527e-04
5.783333e+01,4.413418e+01,2.714031e+01,7.928269e+03,1.774807e+03,2.142665e+03,3.966020e+02,1.378205e+03,1.052964e+04,2.762550e+01,1.411568e+03,2.117541e+03,8.671906e+00,3.285078e-01,5.589856e+04,3.825534e-04
5.791667e+01,4.413939e+01,2.714149e+01,7.926634e+03,1.777185e+03,2.143298e+03,3.972450e+02,1.379940e+03,1.052970e+04,2.762672e+01,1.411565e+03,2.117547e+03,8.667223e+00,3.285132e-01,5.586761e+04,3.825542e-04
5.800000e+01,4.414460e+01,2.714267e+01,7.924999e+03,1.779562e+03,2.143931e+03,3.978882e+02,1.381674e+03,1.052976e+04,2.762794e+01,1.411562e+03,2.117552e+03,8.662544e+00,3.285187e-01,5.583668e+04,3.825550e-04
5.808333e+01,4.414981e+01,2.714385e+01,7.923364e+03,1.781939e+03,2.144564e+03,3.985315e+02,1.383408e+03,1.052983e+04,2.762917e+01,1.411559e+03,2.117558e+03,8.657870e+00,3.285241e-01,5.580578e+04,3.825557e-04
5.816667e+01,4.415501e+01,2.714503e+01,7.921730e+03,1.784316e+03,2.145196e+03,3.991751e+02,1.385141e+03,1.052989e+04,2.763039e+01,1.411556e+03,2.117564e+03,8.653201e+00,3.285295e-01,5.577492e+04,3.825565e-04
5.825000e+01,4.416022e+01,2.714621e+01,7.920096e+03,1.786692e+03,2.145829e+03,3.998188e+02,1.386873e+03,1.052995e+04,2.763160e+01,1.411553e+03,2.117569e+03,8.648537e+00,3.285349e-01,5.574409e+04,3.825572e-04
5.833333e+01,4.416542e+01,2.714738e+01,7.918462e+03,1.789067e+03,2.146461e+03,4.004628e+02,1.388605e+03,1.053001e+04,2.763282e+01,1.411551e+03,2.117575e+03,8.643878e+00,3.285403e-01,5.571329e+04,3.825580e-04
5.841667e+01,4.417062e+01,2.714856e+01,7.916828e+03,1.791443e+03,2.147092e+03,4.011069e+02,1.390336e+03,1.053008e+04,2.763404e+01,1.411548e+03,2.117581e+03,8.639223e+00,3.285457e-01,5.568252e+04,3.825588e-04
5.850000e+01,4.417581e+01,2.714973e+01,7.915195e+03,1.793817e+03,2.147724e+03,4.017512e+02,1.392066e+03,1.053014e+04,2.763525e+01,1.411545e+03,2.117587e+03,8.634573e+00,3.285511e-01,5.565179e+04,3.825595e-04
5.858333e+01,4.418101e+01,2.715090e+01,7.913562e+03,1.796191e+03,2.148355e+03,4.023957e+02,1.393795e+03,1.053020e+04,2.763647e+01,1.411542e+03,2.117592e+03,8.629928e+00,3.285565e-01,5.562109e+04,3.825603e-04
5.866667e+01,4.418620e+01,2.715208e+01,7.911930e+03,1.798565e+03,2.148986e+03,4.030404e+02,1.395524e+03,1.053026e+04,2.763768e+01,1.411539e+03,2.117598e+03,8.625287e+00,3.285619e-01,5.559041e+04,3.825610e-04
5.875000e+01,4.419139e+01,2.715325e+01,7.910297e+03,1.800938e+03,2.149617e+03,4.036853e+02,1.397252e+03,1.053032e+04,2.763889e+01,1.411537e+03,2.117604e+03,8.620652e+00,3.285673e-01,5.555978e+04,3.825618e-04
5.883333e+01,4.419658e+01,2.715441e+01,7.908665e+03,1.803310e+03,2.150247e+03,4.043304e+02,1.398980e+03,1.053038e+04,2.764010e+01,1.411534e+03,2.117609e+03,8.616021e+00,3.285727e-01,5.552917e+04,3.825626e-04
5.891667e+01,4.420177e+01,2.715558e+01,7.907033e+03,1.805683e+03,2.150877e+03,4.049757e+02,1.400707e+03,1.053045e+04,2.764131e+01,1.411531e+03,2.117615e+03,8.611395e+00,3.285781e-01,5.549859e+04,3.825633e-04
5.900000e+01,4.420695e+01,2.715675e+01,7.905402e+03,1.808054e+03,2.151507e+03,4.056211e+02,1.402433e+03,1.053051e+04,2.764252e+01,1.411528e+03,2.117621e+03,8.606773e+00,3.285835e-01,5.546805e+04,3.825641e-04
5.908333e+01,4.421214e+01,2.715791e+01,7.903770e+03,1.810425e+03,2.152137e+03,4.062667e+02,1.404159e+03,1.053057e+04,2.764373e+01,1.411525e+03,2.117627e+03,8.602157e+00,3.285888e-01,5.543754e+04,3.825648e-04
5.916667e+01,4.421732e+01,2.715908e+01,7.902139e+03,1.812796e+03,2.152767e+03,4.069126e+02,1.405883e+03,1.053063e+04,2.764493e+01,1.411523e+03,2.117632e+03,8.597545e+00,3.285942e-01,5.540706e+04,3.825656e-04
5.925000e+01,4.422250e+01,2.716024e+01,7.900509e+03,1.815166e+03,2.153396e+03,4.075586e+02,1.407607e+03,1.053069e+04,2.764614e+01,1.411520e+03,2.117638e+03,8.592937e+00,3.285996e-01,5.537661e+04,3.825664e-04
5.933333e+01,4.422767e+01,2.716140e+01,7.898878e+03,1.817536e+03,2.154025e+03,4.082048e+02,1.409331e+03,1.053076e+04,2.764734e+01,1.411517e+03,2.117644e+03,8.588335e+00,3.286050e-01,5.534619e+04,3.825671e-04
5.941667e+01,4.423285e+01,2.716257e+01,7.897248e+03,1.819905e+03,2.154654e+03,4.088512e+02,1.411054e+03,1.053082e+04,2.764855e+01,1.411514e+03,2.117649e+03,8.583737e+00,3.286104e-01,5.531580e+04,3.825679e-04
5.950000e+01,4.423802e+01,2.716373e+01,7.895618e+03,1.822274e+03,2.155282e+03,4.094978e+02,1.412776e+03,1.053088e+04,2.764975e+01,1.411511e+03,2.117655e+03,8.579144e+00,3.286157e-01,5.528545e+04,3.825686e-04
5.958333e+01,4.424319e+01,2.716488e+01,7.893989e+03,1.824642e+03,2.155910e+03,4.101446e+02,1.414497e+03,1.053094e+04,2.765095e+01,1.411509e+03,2.117661e+03,8.574556e+00,3.286211e-01,5.525512e+04,3.825694e-04
5.966667e+01,4.424836e+01,2.716604e+01,7.892359e+03,1.827009e+03,2.156538e+03,4.107915e+02,1.416218e+03,1.053100e+04,2.765215e+01,1.411506e+03,2.117666e+03,8.569972e+00,3.286265e-01,5.522483e+04,3.825701e-04
5.975000e+01,4.425353e+01,2.716720e+01,7.890730e+03,1.829377e+03,2.157166e+03,4.114387e+02,1.417938e+03,1.053106e+04,2.765334e+01,1.411503e+03,2.117672e+03,8.565393e+00,3.286318e-01,5.519457e+04,3.825709e-04
5.983333e+01,4.425869e+01,2.716835e+01,7.889102e+03,1.831743e+03,2.157794e+03,4.120860e+02,1.419657e+03,1.053113e+04,2.765454e+01,1.411500e+03,2.117678e+03,8.560818e+00,3.286372e-01,5.516434e+04,3.825716e-04
5.991667e+01,4.426385e+01,2.716951e+01,7.887473e+03,1.834110e+03,2.158421e+03,4.127335e+02,1.421376e+03,1.053119e+04,2.765574e+01,1.411498e+03,2.117683e+03,8.556249e+00,3.286426e-01,5.513414e+04,3.825724e-04
6.000000e+01,4.426901e+01,2.717066e+01,7.885845e+03,1.836475e+03,2.159048e+03,4.133812e+02,1.423094e+03,1.053125e+04,2.765693e+01,1.411495e+03,2.117689e+03,8.551684e+00,3.286479e-01,5.510398e+04,3.825732e-04
6.008333e+01,4.427417e+01,2.717181e+01,7.884217e+03,1.838841e+03,2.159675e+03,4.140291e+02,1.424812e+03,1.053131e+04,2.765812e+01,1.411492e+03,2.117695e+03,8.547123e+00,3.286533e-01,5.507384e+04,3.825739e-04
6.016667e+01,4.427933e+01,2.717296e+01,7.882589e+03,1.841205e+03,2.160301e+03,4.146772e+02,1.426528e+03,1.053137e+04,2.765932e+01,1.411489e+03,2.117700e+03,8.542567e+00,3.286586e-01,5.504374e+04,3.825747e-04
6.025000e+01,4.428448e+01,2.717411e+01,7.880962e+03,1.843570e+03,2.160928e+03,4.153255e+02,1.428244e+03,1.053143e+04,2.766051e+01,1.411486e+03,2.117706e+03,8.538016e+00,3.286640e-01,5.501366e+04,3.825754e-04
6.033333e+01,4.428963e+01,2.717526e+01,7.879335e+03,1.845934e+03,2.161554e+03,4.159740e+02,1.429960e+03,1.053150e+04,2.766170e+01,1.411484e+03,2.117712e+03,8.533470e+00,3.286693e-01,5.498362e+04,3.825762e-04
6.041667e+01,4.429478e+01,2.717641e+01,7.877708e+03,1.848297e+03,2.162179e+03,4.166226e+02,1.431674e+03,1.053156e+04,2.766289e+01,1.411481e+03,2.117717e+03,8.528928e+00,3.286747e-01,5.495361e+04,3.825769e-04
6.050000e+01,4.429993e+01,2.717756e+01,7.876082e+03,1.850660e+03,2.162805e+03,4.172715e+02,1.433388e+03,1.053162e+04,2.766407e+01,1.411478e+03,2.117723e+03,8.524391e+00,3.286800e-01,5.492363e+04,3.825777e-04
6.058333e+01,4.430508e+01,2.717870e+01,7.874456e+03,1.853022e+03,2.163430e+03,4.179205e+02,1.435102e+03,1.053168e+04,2.766526e+01,1.411475e+03,2.117729e+03,8.519858e+00,3.286854e-01,5.489368e+04,3.825784e-04
6.066667e+01,4.431022e+01,2.717985e+01,7.872830e+03,1.855384e+03,2.164055e+03,4.185697e+02,1.436814e+03,1.053174e+04,2.766645e+01,1.411472e+03,2.117734e+03,8.515330e+00,3.286907e-01,5.486376e+04,3.825792e-04
6.075000e+01,4.431536e+01,2.718099e+01,7.871204e+03,1.857745e+03,2.164680e+03,4.192191e+02,1.438526e+03,1.053180e+04,2.766763e+01,1.411470e+03,2.117740e+03,8.510807e+00,3.286960e-01,5.483387e+04,3.825799e-04
6.083333e+01,4.432050e+01,2.718213e+01,7.869579e+03,1.860106e+03,2.165305e+03,4.198687e+02,1.440237e+03,1.053186e+04,2.766881e+01,1.411467e+03,2.117746e+03,8.506288e+00,3.287014e-01,5.480402e+04,3.825807e-04
6.091667e+01,4.432564e+01,2.718327e+01,7.867954e+03,1.862467e+03,2.165929e+03,4.205185e+02,1.441948e+03,1.053192e+04,2.766999e+01,1.411464e+03,2.117751e+03,8.501774e+00,3.287067e-01,5.477419e+04,3.825814e-04
6.100000e+01,4.433078e+01,2.718441e+01,7.866329e+03,1.864826e+03,2.166553e+03,4.211685e+02,1.443658e+03,1.053199e+04,2.767117e+01,1.411461e+03,2.117757e+03,8.497265e+00,3.287120e-01,5.474439e+04,3.825822e-04
6.108333e+01,4.433591e+01,2.718555e+01,7.864705e+03,1.867186e+03,2.167177e+03,4.218186e+02,1.445367e+03,1.053205e+04,2.767235e+01,1.411459e+03,2.117763e+03,8.492760e+00,3.287174e-01,5.471463e+04,3.825830e-04
6.116667e+01,4.434104e+01,2.718669e+01,7.863080e+03,1.869545e+03,2.167800e+03,4.224690e+02,1.447076e+03,1.053211e+04,2.767353e+01,1.411456e+03,2.117768e+03,8.488259e+00,3.287227e-01,5.468490e+04,3.825837e-04
6.125000e+01,4.434617e+01,2.718783e+01,7.861457e+03,1.871903e+03,2.168424e+03,4.231195e+02,1.448784e+03,1.053217e+04,2.767471e+01,1.411453e+03,2.117774e+03,8.483763e+00,3.287280e-01,5.465519e+04,3.825845e-04
6.133333e+01,4.435130e+01,2.718896e+01,7.859833e+03,1.874261e+03,2.169047e+03,4.237702e+02,1.450491e+03,1.053223e+04,2.767589e+01,1.411450e+03,2.117780e+03,8.479272e+00,3.287333e-01,5.462552e+04,3.825852e-04
6.141667e+01,4.435643e+01,2.719010e+01,7.858210e+03,1.876619e+03,2.169670e+03,4.244211e+02,1.452197e+03,1.053229e+04,2.767706e+01,1.411448e+03,2.117785e+03,8.474785e+00,3.287387e-01,5.459588e+04,3.825860e-04
6.150000e+01,4.436155e+01,2.719123e+01,7.856587e+03,1.878976e+03,2.170292e+03,4.250722e+02,1.453903e+03,1.053235e+04,2.767823e+01,1.411445e+03,2.117791e+03,8.470303e+00,3.287440e-01,5.456627e+04,3.825867e-04
6.158333e+01,4.436667e+01,2.719236e+01,7.854964e+03,1.881332e+03,2.170915e+03,4.257235e+02,1.455609e+03,1.053241e+04,2.767941e+01,1.411442e+03,2.117796e+03,8.465826e+00,3.287493e-01,5.453668e+04,3.825875e-04
6.166667e+01,4.437179e+01,2.719349e+01,7.853341e+03,1.883688e+03,2.171537e+03,4.263749e+02,1.457313e+03,1.053247e+04,2.768058e+01,1.411439e+03,2.117802e+03,8.461353e+00,3.287546e-01,5.450713e+04,3.825882e-04
6.175000e+01,4.437691e+01,2.719462e+01,7.851719e+03,1.886044e+03,2.172158e+03,4.270266e+02,1.459017e+03,1.053254e+04,2.768175e+01,1.411436e+03,2.117808e+03,8.456884e+00,3.287599e-01,5.447761e+04,3.825890e-04
6.183333e+01,4.438203e+01,2.719575e+01,7.850097e+03,1.888399e+03,2.172780e+03,4.276784e+02,1.460720e+03,1.053260e+04,2.768292e+01,1.411434e+03,2.117813e+03,8.452420e+00,3.287652e-01,5.444812e+04,3.825897e-04
6.191667e+01,4.438714e+01,2.719688e+01,7.848476e+03,1.890753e+03,2.173401e+03,4.283304e+02,1.462423e+03,1.053266e+04,2.768409e+01,1.411431e+03,2.117819e+03,8.447961e+00,3.287705e-01,5.441866e+04,3.825905e-04
6.200000e+01,4.439225e+01,2.719801e+01,7.846855e+03,1.893107e+03,2.174022e+03,4.289826e+02,1.464125e+03,1.053272e+04,2.768525e+01,1.411428e+03,2.117825e+03,8.443506e+00,3.287758e-01,5.438923e+04,3.825912e-04
6.208333e+01,4.439736e+01,2.719913e+01,7.845234e+03,1.895461e+03,2.174643e+03,4.296350e+02,1.465826e+03,1.053278e+04,2.768642e+01,1.411425e+03,2.117830e+03,8.439056e+00,3.287811e-01,5.435983e+04,3.825919e-04
6.216667e+01,4.440247e+01,2.720026e+01,7.843613e+03,1.897814e+03,2.175264e+03,4.302876e+02,1.467526e+03,1.053284e+04,2.768758e+01,1.411423e+03,2.117836e+03,8.434610e+00,3.287864e-01,5.433046e+04,3.825927e-04
6.225000e+01,4.440758e+01,2.720138e+01,7.841993e+03,1.900166e+03,2.175884e+03,4.309404e+02,1.469226e+03,1.053290e+04,2.768875e+01,1.411420e+03,2.117841e+03,8.430169e+00,3.287917e-01,5.430113e+04,3.825934e-04
6.233333e+01,4.441268e+01,2.720250e+01,7.840372e+03,1.902519e+03,2.176504e+03,4.315933e+02,1.470925e+03,1.053296e+04,2.768991e+01,1.411417e+03,2.117847e+03,8.425732e+00,3.287970e-01,5.427182e+04,3.825942e-04
6.241667e+01,4.441778e+01,2.720362e+01,7.838753e+03,1.904870e+03,2.177124e+03,4.322465e+02,1.472624e+03,1.053302e+04,2.769107e+01,1.411414e+03,2.117853e+03,8.421300e+00,3.288023e-01,5.424254e+04,3.825949e-04
6.250000e+01,4.442288e+01,2.720474e+01,7.837133e+03,1.907221e+03,2.177744e+03,4.328998e+02,1.474322e+03,1.053308e+04,2.769223e+01,1.411412e+03,2.117858e+03,8.416872e+00,3.288076e-01,5.421329e+04,3.825957e-04
6.258333e+01,4.442798e+01,2.720586e+01,7.835514e+03,1.909572e+03,2.178363e+03,4.335533e+02,1.476019e+03,1.053314e+04,2.769339e+01,1.411409e+03,2.117864e+03,8.412448e+00,3.288129e-01,5.418407e+04,3.825964e-04
